date,daily_generation_kWh,daily_capacity_kW,generation_per_kW,scaled_generation_kWh,Tariff_GBP,Cost_per_kW_GBP,revenue_GBP,cumulative_revenue_GBP,ROI_percent
2015-02-09,8364.0,2890.0,2.8941176470588235,2894.1176470588234,0.048499999999999995,1800.0,140.36470588235292,2999.7115603998177,0.1666506422444343
2015-02-10,3320.0,2890.0,1.1487889273356402,1148.7889273356402,0.048499999999999995,1800.0,55.71626297577854,3055.4278233755963,0.1697459901875331
2015-02-11,1722.0,2890.0,0.5958477508650519,595.8477508650519,0.048499999999999995,1800.0,28.898615916955016,3084.326439292551,0.17135146884958619
2015-02-12,3013.0,2890.0,1.042560553633218,1042.560553633218,0.048499999999999995,1800.0,50.56418685121107,3134.8906261437623,0.17416059034132012
2015-02-13,3559.0,2890.0,1.2314878892733565,1231.4878892733566,0.048499999999999995,1800.0,59.727162629757785,3194.6177887735203,0.17747876604297336
2015-02-14,5475.0,2890.0,1.8944636678200693,1894.4636678200693,0.048499999999999995,1800.0,91.88148788927334,3286.499276662794,0.182583293147933
2015-02-15,5899.0,2897.0,2.036244390749051,2036.2443907490508,0.048499999999999995,1800.0,98.75785295132896,3385.2571296141227,0.18806984053411793
2015-02-16,4064.0,2897.0,1.402830514325164,1402.8305143251641,0.048499999999999995,1800.0,68.03727994477045,3453.294409558893,0.19184968941993852
2015-02-17,11978.0,2897.0,4.134622022782189,4134.622022782189,0.048499999999999995,1800.0,200.52916810493613,3653.8235776638294,0.20299019875910165
2015-02-18,9853.0,2903.0,3.39407509472959,3394.07509472959,0.048499999999999995,1800.0,164.6126420943851,3818.4362197582145,0.21213534554212302
2015-02-19,3376.0,2909.0,1.160536266758336,1160.536266758336,0.048499999999999995,1800.0,56.28600893777929,3874.7222286959936,0.2152623460386663
2015-02-20,6786.0,2909.0,2.332760398762461,2332.760398762461,0.048499999999999995,1800.0,113.13887933997935,3987.861108035973,0.22154783933533181
2015-02-21,10179.0,2909.0,3.499140598143692,3499.140598143692,0.048499999999999995,1800.0,169.70831900996905,4157.569427045942,0.2309760792803301
2015-02-22,4247.0,2909.0,1.4599518734960468,1459.9518734960468,0.048499999999999995,1800.0,70.80766586455826,4228.3770929105,0.23490983849502778
2015-02-23,10362.0,2909.0,3.5620488140254385,3562.0488140254383,0.048499999999999995,1800.0,172.75936748023375,4401.136460390734,0.24450758113281856
2015-02-24,11182.0,2921.0,3.828141047586443,3828.1410475864427,0.048499999999999995,1800.0,185.66484080794245,4586.801301198677,0.2548222945110376
2015-02-25,13022.0,2942.0,4.426240652617267,4426.240652617267,0.048499999999999995,1800.0,214.67267165193743,4801.473972850614,0.26674855404725634
2015-02-26,10926.0,2950.0,3.703728813559322,3703.728813559322,0.048499999999999995,1800.0,179.6308474576271,4981.104820308241,0.27672804557268005
2015-02-27,13169.0,2958.0,4.451994590939824,4451.994590939824,0.048499999999999995,1800.0,215.92173766058144,5197.026557968822,0.28872369766493455
2015-02-28,4774.0,2973.0,1.6057854019508913,1605.7854019508914,0.048499999999999995,1800.0,77.88059199461823,5274.90714996344,0.2930503972201911
2015-03-01,11456.0,2973.0,3.853346787756475,3853.346787756475,0.048499999999999995,1800.0,186.887319206189,5461.794469169629,0.3034330260649794
2015-03-02,14273.0,2980.0,4.789597315436241,4789.597315436241,0.048499999999999995,1800.0,232.29546979865765,5694.089938968287,0.31633832994268263
2015-03-03,14021.0,2980.0,4.7050335570469795,4705.03355704698,0.048499999999999995,1800.0,228.19412751677848,5922.2840664850655,0.32901578147139254
2015-03-04,15028.0,2980.0,5.042953020134228,5042.953020134229,0.048499999999999995,1800.0,244.58322147651006,6166.867287961575,0.3426037382200875
2015-03-05,10590.0,2980.0,3.553691275167785,3553.691275167785,0.048499999999999995,1800.0,172.35402684563755,6339.221314807212,0.352178961933734
2015-03-06,14858.0,2980.0,4.985906040268456,4985.906040268456,0.048499999999999995,1800.0,241.8164429530201,6581.037757760232,0.36561320876445735
2015-03-07,15562.0,2980.0,5.222147651006711,5222.147651006711,0.048499999999999995,1800.0,253.27416107382547,6834.311918834058,0.379683995490781
2015-03-08,9245.0,2980.0,3.1023489932885906,3102.3489932885905,0.048499999999999995,1800.0,150.4639261744966,6984.775845008555,0.3880431025004753
2015-03-09,5118.0,2980.0,1.7174496644295303,1717.4496644295302,0.048499999999999995,1800.0,83.2963087248322,7068.072153733387,0.3926706752074104
2015-03-10,17678.0,2980.0,5.932214765100671,5932.214765100671,0.048499999999999995,1800.0,287.7124161073825,7355.784569840769,0.4086546983244872
2015-03-11,10743.0,2980.0,3.60503355704698,3605.0335570469797,0.048499999999999995,1800.0,174.84412751677849,7530.628697357548,0.4183682609643082
2015-03-12,11721.0,2984.0,3.9279490616621984,3927.9490616621983,0.048499999999999995,1800.0,190.5055294906166,7721.134226848165,0.4289519014915647
2015-03-13,10054.0,3000.0,3.3513333333333333,3351.3333333333335,0.048499999999999995,1800.0,162.53966666666665,7883.673893514831,0.4379818829730462
2015-03-14,9901.0,3033.0,3.2644246620507746,3264.4246620507747,0.048499999999999995,1800.0,158.32459610946256,8041.998489624294,0.44677769386801636
2015-03-15,5768.0,3075.0,1.8757723577235772,1875.7723577235772,0.048499999999999995,1800.0,90.97495934959349,8132.973448973888,0.4518318582763271
2015-03-16,6785.0,3137.0,2.1628944851769205,2162.8944851769206,0.048499999999999995,1800.0,104.90038253108064,8237.873831504969,0.4576596573058316
2015-03-17,11804.0,3172.0,3.721311475409836,3721.311475409836,0.048499999999999995,1800.0,180.48360655737702,8418.357438062345,0.46768652433679697
2015-03-18,16725.0,3178.0,5.26274386406545,5262.74386406545,0.048499999999999995,1800.0,255.2430774071743,8673.60051546952,0.4818666953038622
2015-03-19,9399.0,3250.0,2.892,2892.0,0.048499999999999995,1800.0,140.26199999999997,8813.86251546952,0.48965902863719557
2015-03-20,15640.0,3371.0,4.639572827054287,4639.572827054287,0.048499999999999995,1800.0,225.01928211213288,9038.881797581653,0.5021600998656474
2015-03-21,13597.0,3437.0,3.956066336921734,3956.066336921734,0.048499999999999995,1800.0,191.86921734070407,9230.751014922356,0.5128195008290198
2015-03-22,17826.0,3437.0,5.186499854524294,5186.499854524294,0.048499999999999995,1800.0,251.54524294442825,9482.296257866785,0.5267942365481547
2015-03-23,14042.0,3492.0,4.021191294387171,4021.1912943871707,0.048499999999999995,1800.0,195.02777777777777,9677.324035644562,0.5376291130913645
2015-03-24,19366.0,3532.0,5.483012457531144,5483.012457531144,0.048499999999999995,1800.0,265.92610419026045,9943.250139834823,0.5524027855463791
2015-03-25,20924.0,3656.0,5.723194748358862,5723.194748358862,0.048499999999999995,1800.0,277.57494529540475,10220.825085130227,0.5678236158405682
2015-03-26,17085.0,3744.0,4.563301282051282,4563.301282051282,0.048499999999999995,1800.0,221.32011217948715,10442.145197309714,0.5801191776283174
2015-03-27,19950.0,3859.0,5.169733091474475,5169.733091474475,0.048499999999999995,1800.0,250.73205493651201,10692.877252246226,0.5940487362359015
2015-03-28,10059.0,3867.0,2.6012412723041116,2601.2412723041116,0.048499999999999995,1800.0,126.1602017067494,10819.037453952975,0.6010576363307208
2015-03-29,9761.0,3957.5416666666665,2.4664301281308894,2466.4301281308894,0.048499999999999995,1800.0,119.62186121434813,10938.659315167322,0.6077032952870735
2015-03-30,16628.0,4207.875,3.9516382972402937,3951.6382972402935,0.048499999999999995,1800.0,191.6544574161542,11130.313772583477,0.6183507651435265
2015-03-31,23496.0,4918.0,4.777551850345669,4777.55185034567,0.048499999999999995,1800.0,231.71126474176495,11362.025037325242,0.6312236131847356
2015-04-01,16731.0,4918.208333333333,3.4018485729051062,3401.8485729051063,0.048499999999999995,1800.0,164.98965578589764,11527.01469311114,0.6403897051728411
2015-04-02,12372.0,4923.875,2.512655175039984,2512.655175039984,0.048499999999999995,1800.0,121.8637759894392,11648.878469100579,0.6471599149500321
2015-04-03,7273.0,4944.0,1.4710760517799353,1471.0760517799354,0.048499999999999995,1800.0,71.34718851132686,11720.225657611905,0.6511236476451059
2015-04-04,10453.0,4944.0,2.1142799352750807,2114.279935275081,0.048499999999999995,1800.0,102.54257686084141,11822.768234472747,0.6568204574707082
2015-04-05,14036.0,4944.0,2.838996763754045,2838.9967637540453,0.048499999999999995,1800.0,137.6913430420712,11960.45957751482,0.6644699765286011
2015-04-06,26448.0,4944.0,5.349514563106796,5349.514563106796,0.048499999999999995,1800.0,259.4514563106796,12219.9110338255,0.6788839463236389
2015-04-07,28279.0,4944.0,5.719862459546926,5719.8624595469255,0.048499999999999995,1800.0,277.41332928802586,12497.324363113525,0.6942957979507514
2015-04-08,27567.0,4944.0,5.575849514563107,5575.849514563107,0.048499999999999995,1800.0,270.42870145631065,12767.753064569835,0.7093196146983242
2015-04-09,29185.0,4944.0,5.903114886731392,5903.114886731392,0.048499999999999995,1800.0,286.3010720064725,13054.054136576307,0.7252252298097949
2015-04-10,23105.0,4944.0,4.67334142394822,4673.34142394822,0.048499999999999995,1800.0,226.65705906148864,13280.711195637796,0.7378172886465443
2015-04-11,28279.0,4944.0,5.719862459546926,5719.8624595469255,0.048499999999999995,1800.0,277.41332928802586,13558.12452492582,0.7532291402736567
2015-04-12,21445.0,4944.0,4.337580906148867,4337.580906148867,0.048499999999999995,1800.0,210.37267394822004,13768.497198874042,0.7649165110485578
2015-04-13,25076.0,4944.0,5.07200647249191,5072.006472491909,0.048499999999999995,1800.0,245.99231391585758,14014.4895127899,0.77858275071055
2015-04-14,34219.0,4944.208333333333,6.921027127699919,6921.027127699918,0.048499999999999995,1800.0,335.669815693446,14350.159328483345,0.7972310738046303
2015-04-15,33917.0,4949.208333333333,6.853015212870746,6853.015212870746,0.048499999999999995,1800.0,332.3712378242311,14682.530566307576,0.815696142572643
2015-04-16,29483.0,4954.0,5.951352442470731,5951.352442470731,0.048499999999999995,1800.0,288.6405934598304,14971.171159767406,0.8317317310981892
2015-04-17,27064.0,4954.0,5.4630601534113845,5463.060153411385,0.048499999999999995,1800.0,264.95841744045214,15236.129577207857,0.8464516431782143
2015-04-18,39213.0,4954.0,7.915421881308034,7915.421881308034,0.048499999999999995,1800.0,383.8979612434396,15620.027538451297,0.8677793076917387
2015-04-19,27420.0,4954.0,5.534921275736778,5534.921275736778,0.048499999999999995,1800.0,268.4436818732337,15888.47122032453,0.882692845573585
2015-04-20,39166.0,4954.0,7.9059345983044,7905.9345983044,0.048499999999999995,1800.0,383.43782801776337,16271.909048342293,0.9039949471301274
2015-04-21,41690.0,4954.0,8.415421881308033,8415.421881308033,0.048499999999999995,1800.0,408.14796124343957,16680.057009585733,0.926669833865874
2015-04-22,34184.0,4954.0,6.900282599919257,6900.282599919257,0.048499999999999995,1800.0,334.66370609608396,17014.72071568182,0.9452622619823232
2015-04-23,37817.0,4954.0,7.633629390391603,7633.629390391603,0.048499999999999995,1800.0,370.2310254339927,17384.951741115812,0.9658306522842118
2015-04-24,24531.0,4954.0,4.951756156641098,4951.756156641098,0.048499999999999995,1800.0,240.1601735970932,17625.111914712907,0.9791728841507171
2015-04-25,22253.0,4954.0,4.491925716592652,4491.925716592652,0.048499999999999995,1800.0,217.8583972547436,17842.97031196765,0.9912761284426471
2015-04-26,25749.0,4954.0,5.197618086394832,5197.618086394832,0.048499999999999995,1800.0,252.08447719014933,18095.0547891578,1.0052808216198779
2015-04-27,33914.0,4954.0,6.845781186919661,6845.781186919661,0.048499999999999995,1800.0,332.0203875656035,18427.075176723403,1.0237263987068557
2015-04-28,39137.0,4954.0,7.900080742834073,7900.080742834073,0.048499999999999995,1800.0,383.1539160274525,18810.229092750855,1.0450127273750476
2015-04-29,32512.0,4954.0,6.562777553492127,6562.7775534921275,0.048499999999999995,1800.0,318.2947113443681,19128.523804095224,1.0626957668941792
2015-04-30,37372.0,4954.0,7.5438029874848604,7543.802987484861,0.048499999999999995,1800.0,365.8744448930157,19494.39824898824,1.083022124943791
2015-05-01,30045.0,4954.333333333333,6.06438807777703,6064.38807777703,0.048499999999999995,1800.0,294.12282177218594,19788.521070760427,1.0993622817089128
2015-05-02,18980.0,4962.541666666667,3.824653025583328,3824.653025583328,0.048499999999999995,1800.0,185.49567174079138,19974.01674250122,1.1096675968056233
2015-05-03,22227.0,4975.0,4.467738693467337,4467.738693467337,0.048499999999999995,1800.0,216.6853266331658,20190.702069134386,1.121705670507466
2015-05-04,33894.0,4975.0,6.81286432160804,6812.86432160804,0.048499999999999995,1800.0,330.4239195979899,20521.125988732376,1.1400625549295764
2015-05-05,28014.0,4975.0,5.630954773869346,5630.954773869346,0.048499999999999995,1800.0,273.1013065326633,20794.22729526504,1.1552348497369465
2015-05-06,24141.0,4975.0,4.8524623115577885,4852.462311557789,0.048499999999999995,1800.0,235.34442211055273,21029.57171737559,1.1683095398541996
2015-05-07,32858.0,4975.0,6.60462311557789,6604.62311557789,0.048499999999999995,1800.0,320.3242211055276,21349.895938481117,1.1861053299156175
2015-05-08,20519.0,4975.0,4.124422110552763,4124.422110552763,0.048499999999999995,1800.0,200.03447236180898,21549.930410842924,1.1972183561579401
2015-05-09,31060.0,4975.0,6.24321608040201,6243.2160804020095,0.048499999999999995,1800.0,302.7959798994974,21852.72639074242,1.2140403550412455
2015-05-10,27124.0,4975.0,5.4520603015075375,5452.060301507538,0.048499999999999995,1800.0,264.42492462311554,22117.151315365536,1.2287306286314188
2015-05-11,38807.0,4975.0,7.800402010050251,7800.402010050251,0.048499999999999995,1800.0,378.31949748743716,22495.470812852975,1.249748378491832
2015-05-12,42644.0,4975.0,8.571658291457286,8571.658291457286,0.048499999999999995,1800.0,415.72542713567833,22911.196239988654,1.2728442355549252
2015-05-13,11730.0,4975.0,2.357788944723618,2357.7889447236184,0.048499999999999995,1800.0,114.35276381909549,23025.54900380775,1.2791971668782085
2015-05-14,16013.0,4975.0,3.2186934673366836,3218.6934673366836,0.048499999999999995,1800.0,156.10663316582915,23181.65563697358,1.2878697576096434
2015-05-15,34044.0,4975.0,6.843015075376885,6843.015075376885,0.048499999999999995,1800.0,331.8862311557789,23513.54186812936,1.3063078815627422
2015-05-16,45654.0,4975.0,9.176683417085426,9176.683417085427,0.048499999999999995,1800.0,445.06914572864315,23958.611013858004,1.3310339452143336
2015-05-17,36833.0,4975.0,7.4036180904522615,7403.618090452262,0.048499999999999995,1800.0,359.07547738693466,24317.68649124494,1.350982582846941
2015-05-18,29214.0,4975.0,5.8721608040201,5872.1608040201,0.048499999999999995,1800.0,284.7997989949748,24602.486290239915,1.3668047939022174
2015-05-19,37924.0,4975.0,7.622914572864322,7622.914572864322,0.048499999999999995,1800.0,369.71135678391954,24972.197647023833,1.3873443137235464
2015-05-20,42767.0,4975.0,8.59638190954774,8596.38190954774,0.048499999999999995,1800.0,416.92452261306534,25389.1221696369,1.41050678720205
2015-05-21,52911.0,4975.0,10.63537688442211,10635.37688442211,0.048499999999999995,1800.0,515.8157788944723,25904.937948531373,1.439163219362854
2015-05-22,28978.0,4975.0,5.824723618090452,5824.723618090452,0.048499999999999995,1800.0,282.4990954773869,26187.43704400876,1.454857613556042
2015-05-23,40474.0,4975.0,8.135477386934673,8135.477386934673,0.048499999999999995,1800.0,394.5706532663316,26582.00769727509,1.4767782054041718
2015-05-24,27061.0,4975.0,5.439396984924623,5439.396984924623,0.048499999999999995,1800.0,263.8107537688442,26845.818451043935,1.4914343583913299
2015-05-25,28218.0,4975.0,5.671959798994975,5671.959798994975,0.048499999999999995,1800.0,275.0900502512563,27120.90850129519,1.506717138960844
2015-05-26,45766.0,4975.166666666667,9.19888780945362,9198.88780945362,0.048499999999999995,1800.0,446.1460587585005,27567.05456005369,1.5315030311140938
2015-05-27,43860.0,4979.0,8.808997790721028,8808.997790721029,0.048499999999999995,1800.0,427.23639284996983,27994.29095290366,1.5552383862724255
2015-05-28,47236.0,4979.0,9.487045591484234,9487.045591484235,0.048499999999999995,1800.0,460.12171118698535,28454.412664090643,1.5808007035605913
2015-05-29,29662.0,4979.0,5.95742116890942,5957.42116890942,0.048499999999999995,1800.0,288.93492669210684,28743.34759078275,1.5968526439323747
2015-05-30,41710.0,4979.0,8.377184173528821,8377.184173528822,0.048499999999999995,1800.0,406.2934324161478,29149.641023198896,1.6194245012888278
2015-05-31,24087.0,4979.0,4.837718417352882,4837.718417352882,0.048499999999999995,1800.0,234.62934324161475,29384.27036644051,1.6324594648022506
2015-06-01,34088.0,4979.041666666667,6.846297396587362,6846.297396587362,0.048499999999999995,1800.0,332.045423734487,29716.315790174995,1.6509064327874998
2015-06-02,28254.0,4981.083333333333,5.672260050524485,5672.2600505244845,0.048499999999999995,1800.0,275.10461245043746,29991.420402625434,1.6661900223680797
2015-06-03,52842.0,5006.0,10.555733120255693,10555.733120255694,0.048499999999999995,1800.0,511.9530563324011,30503.373458957834,1.694631858830991
2015-06-04,58667.0,5006.0,11.719336795844987,11719.336795844987,0.048499999999999995,1800.0,568.3878345984818,31071.761293556316,1.7262089607531288
2015-06-05,42719.0,5006.0,8.53355972832601,8533.55972832601,0.048499999999999995,1800.0,413.87764682381146,31485.638940380126,1.7492021633544514
2015-06-06,56530.0,5006.0,11.292449061126648,11292.449061126648,0.048499999999999995,1800.0,547.6837794646424,32033.322719844768,1.7796290399913761
2015-06-07,56192.0,5006.0,11.22493008389932,11224.93008389932,0.048499999999999995,1800.0,544.409109069117,32577.731828913886,1.8098739904952157
2015-06-08,45980.0,5006.0,9.184978026368357,9184.978026368357,0.048499999999999995,1800.0,445.4714342788653,33023.20326319275,1.8346224035107086
2015-06-09,42090.0,5006.0,8.407910507391131,8407.91050739113,0.048499999999999995,1800.0,407.7836596084698,33430.98692280122,1.8572770512667343
2015-06-10,52363.0,5006.0,10.460047942469037,10460.047942469037,0.048499999999999995,1800.0,507.3123252097482,33938.29924801097,1.8854610693339424
2015-06-11,56803.0,5006.0,11.346983619656413,11346.983619656414,0.048499999999999995,1800.0,550.328705553336,34488.627953564304,1.9160348863091279
2015-06-12,33876.0,5006.166666666667,6.7668542131371305,6766.8542131371305,0.048499999999999995,1800.0,328.19242933715077,34816.82038290145,1.9342677990500805
2015-06-13,19537.0,5010.0,3.8996007984031937,3899.600798403194,0.048499999999999995,1800.0,189.1306387225549,35005.95102162401,1.9447750567568893
2015-06-14,26219.0,5010.166666666667,5.233159242872825,5233.1592428728245,0.048499999999999995,1800.0,253.80822327933197,35259.75924490334,1.9588755136057412
2015-06-15,46516.0,5014.0,9.277223773434384,9277.223773434383,0.048499999999999995,1800.0,449.94535301156753,35709.704597914904,1.9838724776619392
2015-06-16,45623.0,5014.0,9.099122457120064,9099.122457120064,0.048499999999999995,1800.0,441.30743917032305,36151.012037085224,2.0083895576158457
2015-06-17,32560.0,5014.0,6.493817311527723,6493.817311527722,0.048499999999999995,1800.0,314.9501396090945,36465.96217669432,2.025886787594129
2015-06-18,46450.0,5014.0,9.264060630235342,9264.060630235343,0.048499999999999995,1800.0,449.3069405664141,36915.26911726073,2.050848284292263
2015-06-19,41461.0,5014.0,8.269046669325888,8269.046669325888,0.048499999999999995,1800.0,401.0487634623055,37316.317880723036,2.07312877115128
2015-06-20,27015.0,5014.0,5.387913841244515,5387.913841244515,0.048499999999999995,1800.0,261.313821300359,37577.6317020234,2.0876462056679665
2015-06-21,40134.0,5014.0,8.00438771439968,8004.387714399681,0.048499999999999995,1800.0,388.21280414838446,37965.84450617178,2.10921358367621
2015-06-22,34925.0,5014.0,6.965496609493418,6965.496609493418,0.048499999999999995,1800.0,337.8265855604307,38303.67109173221,2.1279817273184563
2015-06-23,39669.0,5014.0,7.911647387315517,7911.647387315516,0.048499999999999995,1800.0,383.71489828480253,38687.385990017014,2.149299221667612
2015-06-24,48451.0,5014.0,9.66314319904268,9663.14319904268,0.048499999999999995,1800.0,468.66244515357,39156.04843517058,2.1753360241761435
2015-06-25,41522.0,5014.083333333333,8.281074972161745,8281.074972161745,0.048499999999999995,1800.0,401.6321361498446,39557.68057132042,2.1976489206289123
2015-06-26,33121.0,5016.0,6.603070175438597,6603.070175438596,0.048499999999999995,1800.0,320.2489035087719,39877.929474829194,2.2154405263793997
2015-06-27,47690.0,5016.0,9.507575757575758,9507.575757575758,0.048499999999999995,1800.0,461.1174242424242,40339.04689907162,2.2410581610595344
2015-06-28,28842.0,5016.208333333333,5.74976119080647,5749.76119080647,0.048499999999999995,1800.0,278.86341775411375,40617.910316825735,2.2565505731569853
2015-06-29,52200.0,5021.416666666667,10.39547272516056,10395.47272516056,0.048499999999999995,1800.0,504.1804271702871,41122.09074399602,2.2845605968886677
2015-06-30,53695.0,5031.0,10.672828463526137,10672.828463526137,0.048499999999999995,1800.0,517.6321804810176,41639.722924477035,2.3133179402487243
2015-07-01,49733.0,5031.0,9.885311071357583,9885.311071357582,0.048499999999999995,1800.0,479.4375869608427,42119.160511437876,2.3399533617465487
2015-07-02,32910.0,5031.0,6.54144305307096,6541.443053070961,0.048499999999999995,1800.0,317.25998807394154,42436.42049951182,2.3575789166395458
2015-07-03,53879.0,5031.0,10.709401709401709,10709.401709401709,0.048499999999999995,1800.0,519.4059829059828,42955.826482417804,2.386434804578767
2015-07-04,47989.0,5031.208333333333,9.538265327249087,9538.265327249088,0.048499999999999995,1800.0,462.6058683715807,43418.432350789386,2.4121351305994105
2015-07-05,35887.0,5036.0,7.1260921366163625,7126.092136616363,0.048499999999999995,1800.0,345.6154686258936,43764.04781941528,2.4313359899675158
2015-07-06,34095.0,5036.0,6.770254169976171,6770.254169976171,0.048499999999999995,1800.0,328.3573272438443,44092.405146659126,2.4495780637032847
2015-07-07,44494.0,5036.0,8.835186656076251,8835.186656076252,0.048499999999999995,1800.0,428.5065528196982,44520.91169947883,2.4733839833043794
2015-07-08,33711.0,5036.0,6.694003177124702,6694.003177124702,0.048499999999999995,1800.0,324.65915409054804,44845.57085356938,2.4914206029760764
2015-07-09,58420.0,5036.208333333333,11.599996690632008,11599.996690632008,0.048499999999999995,1800.0,562.5998394956523,45408.17069306503,2.5226761496147243
2015-07-10,57783.0,5041.0,11.46260662566951,11462.60662566951,0.048499999999999995,1800.0,555.9364213449712,45964.107114410006,2.5535615063561115
2015-07-11,49704.0,5041.0,9.859948422931957,9859.948422931957,0.048499999999999995,1800.0,478.20749851219983,46442.31461292221,2.5801285896067894
2015-07-12,25987.0,5041.0,5.155127950803412,5155.127950803412,0.048499999999999995,1800.0,250.02370561396546,46692.338318536174,2.594018795474232
2015-07-13,12306.0,5041.0,2.4411823050981947,2441.182305098195,0.048499999999999995,1800.0,118.39734179726243,46810.735660333434,2.6005964255740794
2015-07-14,21633.0,5041.541666666667,4.290949362380886,4290.949362380886,0.048499999999999995,1800.0,208.11104407547293,47018.846704408905,2.612158150244939
2015-07-15,42235.0,5054.0,8.356747130985358,8356.747130985357,0.048499999999999995,1800.0,405.3022358527898,47424.14894026169,2.63467494112565
2015-07-16,41344.0,5054.0,8.180451127819548,8180.451127819549,0.048499999999999995,1800.0,396.7518796992481,47820.90081996094,2.656716712220052
2015-07-17,39129.0,5054.0,7.742184408389394,7742.184408389394,0.048499999999999995,1800.0,375.4959438068856,48196.39676376782,2.677577597987101
2015-07-18,53485.0,5054.0,10.582706766917294,10582.706766917294,0.048499999999999995,1800.0,513.2612781954887,48709.65804196331,2.706092113442406
2015-07-19,57402.0,5054.0,11.357736446379105,11357.736446379105,0.048499999999999995,1800.0,550.8502176493865,49260.508259612696,2.7366949033118164
2015-07-20,26142.0,5054.0,5.172536604669569,5172.536604669569,0.048499999999999995,1800.0,250.86802532647405,49511.37628493917,2.750632015829954
2015-07-21,38261.0,5054.0,7.570439256034824,7570.439256034824,0.048499999999999995,1800.0,367.16630391768894,49878.54258885686,2.7710301438253806
2015-07-22,32889.0,5054.0,6.507518796992481,6507.518796992481,0.048499999999999995,1800.0,315.61466165413526,50194.157250510994,2.7885642916950553
2015-07-23,37022.0,5054.0,7.325286901464187,7325.286901464187,0.048499999999999995,1800.0,355.27641472101305,50549.433665232005,2.808301870290667
2015-07-24,13568.0,5054.0,2.6846062524732885,2684.6062524732884,0.048499999999999995,1800.0,130.20340324495447,50679.63706847696,2.8155353926931643
2015-07-25,38383.0,5054.0,7.594578551642264,7594.578551642264,0.048499999999999995,1800.0,368.3370597546498,51047.97412823161,2.8359985626795337
2015-07-26,17146.0,5054.0,3.3925603482390185,3392.5603482390184,0.048499999999999995,1800.0,164.53917688959237,51212.5133051212,2.845139628062289
2015-07-27,23742.0,5054.0,4.697665215670756,4697.665215670756,0.048499999999999995,1800.0,227.83676296003165,51440.350068081236,2.857797226004513
2015-07-28,33705.0,5054.0,6.6689750692520775,6668.975069252077,0.048499999999999995,1800.0,323.44529085872574,51763.79535893996,2.875766408829998
2015-07-29,40332.0,5054.0,7.98021369212505,7980.213692125049,0.048499999999999995,1800.0,387.04036406806483,52150.83572300803,2.8972686512782238
2015-07-30,40738.0,5054.0,8.060546102097348,8060.546102097348,0.048499999999999995,1800.0,390.93648595172135,52541.77220895975,2.9189873449422086
2015-07-31,48957.0,5054.0,9.686782746339533,9686.782746339533,0.048499999999999995,1800.0,469.80896319746734,53011.58117215722,2.9450878428976233
2015-08-01,41507.0,5054.0,8.212702809655719,8212.702809655719,0.048499999999999995,1800.0,398.3160862683023,53409.89725842552,2.967216514356973
2015-08-02,39278.0,5054.0,7.771666007123071,7771.666007123071,0.048499999999999995,1800.0,376.92580134546887,53786.823059770984,2.9881568366539435
2015-08-03,38798.0,5054.0,7.676691729323308,7676.691729323308,0.048499999999999995,1800.0,372.3195488721804,54159.14260864317,3.0088412560357316
2015-08-04,31533.0,5054.0,6.239216462208152,6239.216462208152,0.048499999999999995,1800.0,302.60199841709533,54461.74460706026,3.0256524781700147
2015-08-05,24731.0,5054.125,4.893230776840699,4893.230776840699,0.048499999999999995,1800.0,237.32169267677386,54699.06629973703,3.0388370166520575
2015-08-06,43996.0,5057.0,8.700019774569903,8700.019774569902,0.048499999999999995,1800.0,421.9509590666402,55121.01725880367,3.062278736600204
2015-08-07,40941.0,5057.0,8.095906664030057,8095.906664030057,0.048499999999999995,1800.0,392.6514732054577,55513.66873200913,3.0840927073338404
2015-08-08,62940.0,5057.0,12.44611429701404,12446.114297014039,0.048499999999999995,1800.0,603.6365434051809,56117.305275414314,3.117628070856351
2015-08-09,39813.0,5057.208333333333,7.872525190940325,7872.525190940325,0.048499999999999995,1800.0,381.8174717606057,56499.12274717492,3.138840152620829
2015-08-10,26751.0,5062.0,5.284670090873172,5284.670090873173,0.048499999999999995,1800.0,256.30649940734884,56755.42924658227,3.1530794025879043
2015-08-11,34521.0,5062.208333333333,6.819355847662005,6819.3558476620055,0.048499999999999995,1800.0,330.73875861160724,57086.16800519388,3.171453778066327
2015-08-12,40694.0,5067.0,8.031182159068482,8031.182159068482,0.048499999999999995,1800.0,389.51233471482135,57475.6803399087,3.1930933522171503
2015-08-13,15783.0,5067.375,3.114630355953526,3114.6303559535263,0.048499999999999995,1800.0,151.05957226374602,57626.739912172445,3.2014855506762467
2015-08-14,13308.0,5076.166666666667,2.621663328627245,2621.663328627245,0.048499999999999995,1800.0,127.15067143842137,57753.89058361087,3.20854947686727
2015-08-15,35897.0,5080.0,7.066338582677165,7066.3385826771655,0.048499999999999995,1800.0,342.71742125984247,58096.60800487071,3.227589333603928
2015-08-16,33718.0,5080.0,6.63740157480315,6637.40157480315,0.048499999999999995,1800.0,321.91397637795274,58418.52198124866,3.2454734434027035
2015-08-17,39163.0,5080.208333333333,7.708935821201559,7708.935821201559,0.048499999999999995,1800.0,373.88338732827555,58792.40536857694,3.2662447426987185
2015-08-18,24686.0,5085.0,4.8546705998033435,4854.670599803343,0.048499999999999995,1800.0,235.4515240904621,59027.856892667405,3.279325382925967
